-Styles scores (offence,hyper offence, defence)
alakazam,3,1,2
araquanid,1,5,0
azumarill,2,3,0
bisharp,1,4,1
blacephalon,2,1,0
celesteela,3,0,3
chansey,1,0,4
charizard,3,3,2
clefable,2,0,4
crawdaunt,1,1,0
cresselia. ,2,2,3
cresselia. lunar dance,0,5,0
cresselia. trick room,0,5,0
cresselia. calm mind,2,0,4
diancie,3,2,0
ditto,0,1,2
dragonite,1,2,2
excadrill,2,3,2
ferrothorn,3,1,3
gallade,2,1,0
garchomp,4,1,1
gastrodon,1,0,4
gliscor,2,0,4
greninja,3,2,2
gyarados,1,4,0
hawlucha,0,6,0
heatran,3,1,3
hoopa-unbound,3,1,1
hydreigon,2,0,2
jirachi,2,1,3
kartana,4,2,2
keldeo,3,0,1
kommo-o,3,3,2
kyurem-black,4,3,1
landorus-therian. ,4,3,0
landorus-therian. stealth rock. explosion,0,5,0
landorus-therian. imprison,0,5,0
latias,0,1,4
latios,4,0,0
lopunny,3,1,1
magearna. ,4,3,3
magearna. shift gear,2,4,1
magnezone,1,1,1
manaphy,2,3,0
marowak-alola,0,3,0
mawile,3,1,1
medicham,3,2,0
mew,0,3,1
mimikyu,0,5,0
ninetales-alola,0,5,0
pinsir,3,2,0
quagsire,0,0,5
reuniclus,1,0,3
ribombee,0,5,0
rotom-wash,3,1,1
sableye,1,0,5
scizor,3,0,2
scolipede,0,5,0
seismitoad,3,0,2
serperior,3,4,1
shedinja,0,0,5
skarmory,1,1,4
slowbro,1,0,4
suicune,2,1,2
tangrowth,3,0,2
tapu-bulu,4,1,1
tapu-fini,4,1,1
tapu-koko,3,3,1
tapu-lele,3,2,1
terrakion,3,1,0
thundurus-therian,1,4,0
tornadus-therian,4,1,3
toxapex,2,0,4
tyranitar,1,2,0
uxie,0,5,0
venusaur,1,0,2
victini,3,2,1
volcarona,1,4,1
weavile,3,2,1
zapdos,2,0,3